datasheet_id,line,name,M,T,Sv,inv_sv,inv_sv_descr,W,Ld,OC,base_size,base_size_descr
3824,2,KILL TEAM BIKER,"12""",5,3+,-,,3,6+,2,75 x 42mm,
3824,3,KILL TEAM TERMINATOR,"5""",5,2+,4,* Kill Team Terminator models only.,3,6+,1,40mm,
3825,1,KILL TEAM INTERCESSOR,"6""",4,3+,-,,2,6+,1,32mm,
3825,2,KILL TEAM OUTRIDER,"12""",5,3+,-,,4,6+,2,90 x 52mm,
3826,1,Indomitor Kill Team,"5""",6,3+,-,,3,6+,1,40mm,
3827,1,Spectrus Kill Team,"6""",4,3+,-,,2,6+,1,32mm,Kill Team Infiltrators with bolt sniper rifles 40mm
3828,1,Daemonhost,"6""",3,5+,5,,3,7+,0,25mm,
3829,1,Jokaero Weaponsmith,"6""",3,5+,4,,2,7+,0,25mm,
3830,1,Imperial Rhino,"12""",9,3+,-,,10,6+,2,Use model,
3831,1,Captain,"6""",4,3+,4,,5,6+,1,40mm,
3832,1,Death Company Captain,"6""",4,3+,4,,5,6+,1,40mm,
3833,1,Death Company Captain,"12""",4,3+,4,,5,6+,1,40mm,
3834,1,Tempestus Aquilons,"6""",3,4+,-,,1,7+,1,28mm,Servo-Sentry 40mm
3835,1,Death Company Dreadnought with Magna-grapple,"8""",9,2+,-,,8,6+,3,90mm,
3836,1,Death Company Marines with Boltguns,"6""",4,3+,-,,2,6+,1,32mm,
3837,1,Death Company Marines with Boltguns and Jump Packs,"12""",4,3+,-,,2,6+,1,32mm,
3838,1,Lieutenant Titus,"6""",4,3+,-,,5,6+,1,40mm,
3839,1,Tech-priest Dominus,"6""",4,2+,5,,4,7+,1,50mm,
3840,1,Tech-priest Manipulus,"6""",4,2+,5,,4,7+,1,50mm,
3841,1,Skitarii Marshal,"6""",3,4+,5,,3,6+,1,32mm,
3842,1,Skitarii Rangers,"6""",3,4+,5,,1,7+,2,25mm,60 x 35mm if equipped with transuranic arquebus
3843,1,Skitarii Vanguard,"6""",3,4+,5,,1,7+,2,25mm,60 x 35mm if equipped with transuranic arquebus
3844,1,Cultist Firebrand,"6""",4,4+,-,,4,6+,1,32mm,
3845,1,CULT DEMAGOGUE,"6""",3,6+,-,,4,6+,1,32mm,
3845,2,OTHER MODELS,"6""",3,6+,-,,1,7+,1,28mm,
3846,1,TRAITOR ENFORCER,"6""",3,5+,5,* Traitor Enforcer model only.,3,6+,1,32mm,
3846,2,TRAITOR OGRYN,"6""",6,5+,-,,4,7+,1,40mm,
3847,1,Renegade Enforcer,"6""",3,5+,5,,3,6+,1,25mm,
3848,1,Rogue Psyker,"6""",3,5+,-,,3,7+,1,32mm,
3849,1,Cultist Mob,"6""",3,6+,-,,1,7+,1,25mm,
3850,1,Cultist Mob with Firearms,"6""",3,6+,-,,1,7+,1,25mm,
3851,1,MUTANT,"6""",4,6+,-,,1,7+,1,25mm,
3851,2,TORMENT,"6""",4,6+,-,,3,7+,1,40mm,
3852,1,Fellgor Beastmen,"6""",4,5+,-,,1,7+,1,32mm,
3853,1,Traitor Guardsmen Squad,"6""",3,5+,-,,1,7+,2,25mm,
3854,1,NIGHTMARE HULK,"5""",5,6+,-,,4,7+,1,40mm,
3854,2,GELLERPOX MUTANTS,"5""",5,6+,-,,1,7+,1,25mm,
3855,1,Mutoid Vermin,"8""",2,7+,-,,1,8+,0,25mm,
3856,1,Negavolt Cultists,"6""",3,7+,5,,1,7+,1,32mm,
3857,1,Renegade Heavy Weapons Squad,"6""",3,5+,-,,2,7+,2,40mm,
3858,1,OGRYN PACK MASTER,"6""",6,5+,-,,4,7+,1,40mm,
3858,2,CHAOS MAULER HOUND,"6""",4,6+,-,,1,7+,1,60 x 35mm,
3859,1,Renegade Ogryn Brutes,"6""",6,5+,-,,3,7+,1,40mm,
3860,1,Renegade Plague Ogryns,"5""",7,5+,-,,3,7+,1,40mm,
3861,1,BREAKA BOY,"6""",5,4+,-,,2,7+,1,32mm,Nob on 40mm
3871,1,Watch Master,"6""",4,2+,4,,5,6+,1,32mm,
3872,1,Watch Captain Artemis,"6""",4,3+,4,,4,6+,1,32mm,
3873,1,Deathwatch Terminator Squad,"5""",5,2+,4,,3,6+,1,40mm,
3874,1,KILL TEAM SERGEANT WITH JUMP PACK AND KILL TEAM INTERCESSORS WITH JUMP PACKS,"12""",4,3+,-,,2,6+,1,32mm,
3874,2,KILL TEAM HEAVY INTERCESSORS WITH JUMP PACKS,"10""",6,3+,-,,3,6+,1,40mm,
3875,1,KILL TEAM VETERAN,"6""",4,3+,-,,2,6+,2,32mm,
3875,2,KILL TEAM BIKER,"12""",5,3+,-,,3,6+,2,75 x 42mm,
3875,3,CHAPLAIN CASSIUS,"6""",4,3+,4,,4,5+,2,32mm,
3875,4,KILL TEAM TERMINATOR,"5""",5,2+,4,,3,6+,2,40mm,
3876,1,Legionaries,"6""",4,3+,-,,2,6+,1,32mm,
3877,1,Deathleaper,"8""",6,3+,4,,7,7+,1,60mm,
3878,1,Parasite Of Mortrex,"12""",5,4+,-,,5,8+,1,40mm,
3879,1,Winged Hive Tyrant,"12""",9,2+,4,,10,7+,3,60mm,
3880,1,Winged Tyranid Prime,"12""",5,4+,-,,6,7+,1,50mm,
3881,1,Gargoyles,"12""",3,6+,-,,1,8+,2,32mm flying base,
3882,1,Tyrannocyte,"8""",9,3+,-,,10,8+,2,100mm,
3883,1,Lictor,"8""",6,4+,-,,6,7+,1,50mm,
3884,1,Mawloc,"10""",10,3+,-,,14,8+,4,120 x 92mm,
3885,1,Neurolictor,"8""",5,4+,4,,7,7+,1,50mm,
3886,1,Raveners,"10""",5,4+,-,,3,8+,1,40mm,
3887,1,Trygon,"10""",10,3+,-,,14,8+,4,120 x 92mm,
3888,1,Von Ryan’s Leapers,"10""",5,4+,6,,3,8+,1,40mm,
3889,1,LORD COMMISSAR,"6""",3,5+,-,,3,6+,1,32mm,
3889,2,VETERAN GUARDSMAN,"6""",3,5+,-,,1,7+,1,25mm,
3890,1,Lord Marshal Dreir,"10""",4,4+,4,,6,7+,2,75 x 42mm,
3891,1,CATACHAN COMMANDER,"6""",3,5+,-,,3,7+,1,28mm,
3891,2,VETERAN GUARDSMAN,"6""",3,5+,-,,1,7+,1,28mm,
3892,1,Rogal Dorn Tank Commander,"10""",12,2+,-,,18,7+,5,Use model,
3893,1,Krieg Combat Engineers,"6""",3,4+,-,,1,7+,1,25mm,
3894,1,Catachan Heavy Weapons Squad,"6""",3,5+,-,,2,7+,2,50mm,
3895,1,HEAVY WEAPONS GUNNER,"4""",3,4+,-,,2,7+,1,50mm,
3895,2,FIRE COORDINATOR,"6""",3,5+,-,,1,7+,1,25mm,
3896,1,Artillery Team,"3""",7,3+,-,,10,7+,3,130mm,
3897,1,Artillery Team,"3""",5,4+,-,,6,7+,2,100mm,
3898,1,Death Riders,"10""",4,4+,-,,2,7+,1,60 x 35mm,
3909,1,Lhykhis,"12""",3,2+,4,,5,6+,1,40mm,
3910,1,D-cannon Platform,"7""",6,4+,-,,5,7+,1,40mm,
3911,1,Shadow Weaver Platform,"7""",6,4+,-,,5,7+,1,40mm,
3912,1,Vibro Cannon Platform,"7""",6,4+,-,,5,7+,1,40mm,
3913,1,Wraithknight,"12""",12,2+,-,,18,6+,10,120 x 92mm,
3914,1,Ynnari Archon,"8""",3,4+,2,* See Shadow Field ability (below),4,6+,1,25mm,
3915,1,Ynnari Succubus,"8""",3,6+,4,,4,6+,1,25mm,
3916,1,Ynnari Kabalite Warriors,"8""",3,4+,6,,1,6+,2,25mm,
3917,1,Ynnari Wyches,"8""",3,6+,6,* 4+ against melee attacks only,1,6+,2,25mm,
3918,1,INCUBI,"7""",3,3+,5,,1,6+,1,28mm,
3918,2,KLAIVEX,"7""",3,3+,5,,2,6+,1,28mm,
3919,1,Ynnari Reavers,"16""",4,4+,6,,2,6+,2,32mm flying base,
3920,1,Ynnari Raider,"14""",8,4+,6,,10,6+,2,60mm flying base,
3921,1,Venom,"14""",6,4+,6,,6,6+,1,60mm flying base,
3922,1,MINKA LESK,"6""",3,5+,5,,3,7+,1,,
3922,2,LESK’S VETERANS,"6""",3,5+,5,,2,7+,1,,
3923,1,Death Jester,"8""",3,6+,4,,4,6+,1,25mm,
3924,1,Shadowseer,"8""",3,6+,4,,4,6+,1,25mm,
3925,1,Solitaire,"12""",3,6+,4,,4,6+,1,25mm,
3926,1,Troupe Master,"8""",3,6+,4,,4,6+,1,25mm,
3927,1,Starweaver,"14""",6,4+,4,,6,6+,2,65mm,
3928,1,Skyweavers,"14""",4,4+,4,,3,6+,2,60mm flying base,
3929,1,Troupe,"8""",3,6+,4,,1,6+,1,25mm,
3930,1,Voidweaver,"14""",6,4+,4,,6,6+,2,65mm,
3931,1,Corsair Voidreavers,"7""",3,4+,-,,1,7+,2,28mm,
3932,1,Corsair Voidscarred,"7""",3,4+,-,,1,7+,1,28mm,
3933,1,Corsair Cloud Dancer Band,"14""",4,3+,-,,2,6+,2,32mm flying base,
3934,1,Corsair Reaver Band,"7""",3,5+,-,,3,6+,2,25mm,
3935,1,Corsair Skyreaver Band,"14""",3,5+,-,,3,6+,1,25mm,
3937,1,Ratlings,"6""",2,6+,-,,2,8+,2,,
3938,1,Cadian Castellan,"6""",3,5+,5,,4,7+,1,28mm,
3939,1,CADIAN COMMANDER,"6""",3,5+,-,,3,7+,1,28mm,
3939,2,CADIAN VETERAN GUARDSMAN,"6""",3,5+,-,,1,7+,1,28mm,
3940,1,CATACHAN COMMANDER,"6""",3,5+,-,,3,7+,1,28mm,
3940,2,VETERAN GUARDSMAN,"6""",3,5+,-,,1,7+,1,28mm,
3941,1,LORD COMMISSAR,"6""",3,5+,-,,3,6+,1,32mm,
3941,2,VETERAN GUARDSMAN,"6""",3,5+,-,,1,7+,1,25mm,
3942,1,Leman Russ Commander,"10""",11,2+,-,,13,7+,3,Use model,
3943,1,Primaris Psyker,"6""",3,5+,-,,3,7+,1,32mm,
3944,1,Rogal Dorn Tank Commander,"10""",12,2+,-,,18,7+,5,Use model,
3945,1,Death Rider Commissar,"12""",4,4+,5,,4,6+,1,40mm,
3946,1,QUARTERMASTER REVENANT,"6""",3,4+,-,,3,7+,1,25mm,
3946,2,MEDICAE SERVITOR,"6""",3,4+,-,,1,8+,0,25mm,
3947,1,MINKA LESK,"6""",3,5+,5,,3,7+,1,,
3947,2,LESK’S VETERANS,"6""",3,5+,5,,2,7+,1,,
3948,1,Cadian Shock Troops,"6""",3,5+,-,,1,7+,2,25mm,
3949,1,Catachan Jungle Fighters,"6""",3,5+,-,,1,7+,2,25mm,
3950,1,Death Korps Of Krieg,"6""",3,5+,-,,1,7+,2,25mm,
3951,1,Chimera,"10""",9,3+,-,,11,7+,2,Use model,
3952,1,Taurox,"12""",8,3+,-,,10,7+,2,Use model,
3953,1,Taurox Prime,"12""",8,3+,-,,10,7+,2,Use model,
3954,1,Storm Chimera,"10""",9,3+,-,,11,7+,2,Use model,
3955,1,Aegis Defence Line,-,12,2+,-,,10,7+,0,Use model,
3956,1,Earthshaker Platform,-,8,3+,-,,8,7+,2,Use model,
3957,1,Hydra Platform,-,8,3+,-,,8,7+,2,Use model,
3958,1,Manticore Platform,-,8,3+,-,,8,7+,2,Use model,
3959,1,Sabre Weapons Battery,-,4,4+,-,,4,7+,1,Use model,
3960,1,Armoured Sentinels,"8""",8,2+,-,,7,7+,2,80mm,
3961,1,Artillery Team,"3""",7,3+,-,,10,7+,3,130mm,
3962,1,Attilan Rough Riders,"12""",4,4+,-,,2,7+,1,60 x 35mm,
3963,1,Baneblade,"12""",13,2+,-,,24,7+,8,Use model,
3964,1,Banehammer,"12""",13,2+,-,,24,7+,8,Use model,
3965,1,Banesword,"12""",13,2+,-,,24,7+,8,Use model,
3966,1,Basilisk,"10""",9,3+,-,,11,7+,3,Use model,
3967,1,Heavy Weapons Squad,"6""",3,5+,-,,2,7+,2,50mm,
3968,1,Catachan Heavy Weapons Squad,"6""",3,5+,-,,2,7+,2,50mm,
3969,1,Death Riders,"10""",4,4+,-,,2,7+,1,60 x 35mm,
3970,1,Deathstrike,"10""",10,3+,-,,11,7+,3,Use model,
3971,1,Doomhammer,"12""",13,2+,-,,24,7+,8,Use model,
3972,1,Artillery Team,"3""",5,4+,-,,6,7+,2,100mm,
3973,1,Hellhammer,"12""",13,2+,-,,24,7+,8,Use model,
3974,1,Hellhound,"10""",10,2+,-,,11,7+,3,Use model,
3975,1,Hydra,"10""",9,3+,-,,11,7+,3,Use model,
3976,1,Kasrkin,"6""",3,4+,-,,1,7+,1,28mm,
3977,1,Krieg Combat Engineers,"6""",3,4+,-,,1,7+,1,25mm,
3978,1,HEAVY WEAPONS GUNNER,"4""",3,4+,-,,2,7+,1,50mm,
3978,2,FIRE COORDINATOR,"6""",3,5+,-,,1,7+,1,25mm,
3979,1,Leman Russ Battle Tank,"10""",11,2+,-,,13,7+,3,Use model,
3980,1,Leman Russ Demolisher,"10""",11,2+,-,,13,7+,3,Use model,
3981,1,Leman Russ Eradicator,"10""",11,2+,-,,13,7+,3,Use model,
3982,1,Leman Russ Executioner,"10""",11,2+,-,,13,7+,3,Use model,
3983,1,Leman Russ Exterminator,"10""",11,2+,-,,13,7+,3,Use model,
3984,1,Leman Russ Punisher,"10""",11,2+,-,,13,7+,3,Use model,
3985,1,Leman Russ Vanquisher,"10""",11,2+,-,,13,7+,3,Use model,
3986,1,Manticore,"10""",10,3+,-,,11,7+,3,Use model,
3987,1,Rogal Dorn Battle Tank,"10""",12,2+,-,,18,7+,5,Use model,
3988,1,Scout Sentinels,"10""",7,3+,-,,7,7+,2,80mm,
3989,1,Shadowsword,"12""",13,2+,-,,24,7+,8,Use model,
3990,1,Stormlord,"12""",13,2+,-,,24,7+,8,Use model,
3991,1,Stormsword,"12""",13,2+,-,,24,7+,8,Use model,
3992,1,Wyvern,"10""",9,3+,-,,11,7+,3,Use model,
3993,1,Cyclops Demolition Vehicle,"8""",4,3+,-,,4,8+,0,Use model,
3994,1,Arkurian Stormhammer,"9""",13,2+,-,,24,7+,8,Use model,
3995,1,Armageddon-pattern Medusa,"10""",9,3+,-,,11,7+,3,Use model,
3996,1,Atlas Recovery Vehicle,"10""",9,3+,-,,10,7+,3,Use model,
3997,1,Carnodon,"12""",10,2+,-,,12,7+,3,Use model,
3998,1,Centaur Light Carrier,"10""",7,3+,-,,7,7+,1,Use model,
3999,1,Colossus,"10""",10,2+,-,,11,7+,3,Use model,
4000,1,Crassus,"10""",11,2+,-,,18,7+,5,Use model,
4001,1,GRENADIER,"6""",3,4+,-,,1,7+,2,25mm,
4001,2,HEAVY WEAPONS TEAM,"6""",3,4+,-,,2,7+,1,60mm,
4002,1,Dominus Armoured Siege Bombard,"9""",13,2+,-,,20,7+,8,Use model,
4003,1,Earthshaker Carriage Battery,"4""",7,4+,-,,6,7+,2,Use model,
4004,1,Elysian Drop Sentinel,"10""",6,3+,-,,6,7+,2,60mm,
4005,1,Elysian Sniper Squad,"6""",3,5+,-,,2,7+,2,60mm,
4006,1,Gorgon Heavy Transport,"9""",13,2+,5,Against ranged attacks only,20,7+,8,Use model,
4007,1,Griffon Mortar Carrier,"10""",9,3+,-,,11,7+,3,Use model,
4008,1,Hades Breaching Drill,"6""",9,3+,-,,8,7+,2,Use model,
4009,1,Heavy Mortar Team,"4""",5,3+,-,,4,7+,2,Use model,
4010,1,Heavy Quad Launcher Team,"4""",5,3+,-,,4,7+,2,Use model,
4011,1,Macharius,"9""",13,2+,-,,20,7+,8,Use model,
4012,1,Macharius Omega,"9""",13,2+,-,,20,7+,8,Use model,
4013,1,Macharius Vanquisher,"9""",13,2+,-,,20,7+,8,Use model,
4014,1,Macharius Vulcan,"9""",13,2+,-,,20,7+,8,Use model,
4015,1,Malcador,"10""",11,2+,-,,18,7+,5,Use model,
4016,1,Malcador Annihilator,"10""",11,2+,-,,18,7+,5,Use model,
4017,1,Malcador Defender,"10""",11,2+,-,,18,7+,5,Use model,
4018,1,Malcador Infernus,"10""",11,2+,-,,18,7+,5,Use model,
4019,1,Medusa Carriage Battery,"4""",7,4+,-,,6,7+,2,Use model,
4020,1,Minotaur,"10""",11,2+,-,,18,7+,5,Use model,
4021,1,Mukaali Riders,"8""",6,4+,-,,5,7+,2,40mm,
4022,1,Munitorum Servitors,"6""",3,4+,6,,1,8+,0,25mm,
4023,1,Praetor,"10""",11,2+,-,,18,7+,5,Use model,
4024,1,Rapier Laser Destroyer Battery,"6""",4,4+,-,,3,7+,1,Use model,
4025,1,Regimental Attachés,"6""",3,5+,-,,1,7+,1,,
4026,1,Salamander Command Vehicle,"12""",8,3+,-,,10,7+,3,Use model,
4027,1,Salamander Scout Vehicle,"12""",8,3+,-,,10,7+,3,Use model,
4028,1,Sentinel Powerlifter,"8""",7,3+,-,,6,7+,2,Use model,
4029,1,Stormblade,"9""",13,2+,-,,24,7+,8,Use model,
4030,1,Stygies Destroyer Tank Hunter,"10""",11,2+,-,,13,7+,3,Use model,
4031,1,Tarantula Battery,-,5,3+,-,,4,7+,0,Use model,
4032,1,Tauros Assault Vehicle,"12""",6,4+,-,,6,7+,2,Use model,
4033,1,Tauros Venator,"12""",6,4+,-,,6,7+,2,Use model,
4034,1,Trojan Support Vehicle,"10""",9,3+,-,,11,7+,2,Use model,
4035,1,Valdor,"9""",13,2+,-,,20,7+,8,Use model,
4036,1,Chaos Lord,"6""",4,3+,4,,5,6+,1,40mm,
4037,1,Chaos Lord In Terminator Armour,"5""",5,2+,4,,6,6+,1,40mm,
4038,1,Chaos Lord,"12""",4,3+,4,,5,6+,1,40mm,
4039,1,Chaos Lord On Disc Of Tzeentch,"12""",4,3+,4,,6,6+,1,40mm,
4040,1,Chaos Lord On Juggernaut,"10""",6,2+,4,,7,6+,2,90 x 52mm,
4041,1,Chaos Lord On Palanquin Of Nurgle,"5""",5,3+,4,,8,6+,2,60mm,
4042,1,Chaos Lord On Steed Of Slaanesh,"14""",5,3+,4,,6,6+,2,No official base size,Use the Chaos Daemon's Seeker base size (60 x 35mm)?
4043,1,Chaos Terminator Squad,"5""",5,2+,4,,3,6+,1,40mm,
4044,1,Chosen,"6""",4,3+,-,,3,6+,1,32mm,
4045,1,Cultist Firebrand,"6""",4,4+,-,,4,6+,1,32mm,
4046,1,CULT DEMAGOGUE,"6""",3,6+,-,,4,6+,1,32mm,
4046,2,OTHER MODELS,"6""",3,6+,-,,1,7+,1,28mm,
4047,1,TRAITOR ENFORCER,"6""",3,5+,5,* Traitor Enforcer model only.,3,6+,1,32mm,
4047,2,TRAITOR OGRYN,"6""",6,5+,-,,4,7+,1,40mm,
4048,1,Renegade Enforcer,"6""",3,5+,5,,3,6+,1,25mm,
4049,1,Rogue Psyker,"6""",3,5+,-,,3,7+,1,32mm,
4050,1,Cultist Mob,"6""",3,6+,-,,1,7+,1,25mm,
4051,1,Cultist Mob with Firearms,"6""",3,6+,-,,1,7+,1,25mm,
4052,1,MUTANT,"6""",4,6+,-,,1,7+,1,25mm,
4052,2,TORMENT,"6""",4,6+,-,,3,7+,1,40mm,
4053,1,Fellgor Beastmen,"6""",4,5+,-,,1,7+,1,32mm,
4054,1,Traitor Guardsmen Squad,"6""",3,5+,-,,1,7+,2,25mm,
4055,1,NIGHTMARE HULK,"5""",5,6+,-,,4,7+,1,40mm,
4055,2,GELLERPOX MUTANTS,"5""",5,6+,-,,1,7+,1,25mm,
4056,1,Mutoid Vermin,"8""",2,7+,-,,1,8+,0,25mm,
4057,1,Negavolt Cultists,"6""",3,7+,5,,1,7+,1,32mm,
4058,1,Renegade Heavy Weapons Squad,"6""",3,5+,-,,2,7+,2,40mm,
4059,1,OGRYN PACK MASTER,"6""",6,5+,-,,4,7+,1,40mm,
4059,2,CHAOS MAULER HOUND,"6""",4,6+,-,,1,7+,1,60 x 35mm,
4060,1,Renegade Ogryn Brutes,"6""",6,5+,-,,3,7+,1,40mm,
4061,1,Renegade Plague Ogryns,"5""",7,5+,-,,3,7+,1,40mm,
4062,1,DARK APOSTLE,"6""",4,3+,4,,4,5+,1,40mm,
4062,2,DARK DISCIPLE,"6""",4,6+,4,,1,7+,1,25mm,
4063,1,Havocs,"5""",5,3+,-,,2,6+,1,40mm,
4064,1,Legionaries,"6""",4,3+,-,,2,6+,2,32mm,
4065,1,Master Of Possession,"8""",4,3+,5,,4,6+,1,40mm,
4066,1,Possessed,"9""",6,3+,5,,3,6+,1,40mm,
4067,1,Raptors,"12""",4,3+,-,,2,6+,1,32mm,
4068,1,Sorcerer,"6""",4,3+,-,,4,6+,1,40mm,
4069,1,Sorcerer On Disc Of Tzeentch,"12""",4,3+,-,,5,6+,1,40mm,
4070,1,Sorcerer On Palanquin Of Nurgle,"5""",5,3+,-,,7,6+,2,60mm,
4071,1,Sorcerer On Steed Of Slaanesh,"14""",5,3+,-,,5,6+,2,No official base size,Use the Chaos Daemon's Seeker base size (60 x 35mm)?
4072,1,Sorcerer In Terminator Armour,"5""",5,2+,4,,5,6+,1,40mm,
4073,1,Warp Talons,"12""",4,3+,5,,2,6+,1,32mm,
4074,1,,"6""",3,6+,5,,1,7+,1,25mm,
4075,1,,"6""",3,6+,5,,1,7+,1,25mm,
4076,1,,"9""",4,6+,-,,1,7+,1,32mm,
4077,1,Fulgrim,"16""",11,2+,4,,16,5+,6,130mm,
4078,1,Lord Exultant,"7""",4,3+,4,,5,6+,1,40mm,
4079,1,Tormentors,"7""",4,3+,-,,2,6+,2,32mm,
4080,1,Infractors,"7""",4,3+,-,,2,6+,2,32mm,
4081,1,Terminator Squad,"6""",5,2+,4,,3,6+,1,40mm,
4082,1,Chaos Land Raider,"10""",12,2+,-,,16,6+,5,Use model,
4083,1,Lucius the Eternal,"8""",5,2+,4,,6,6+,1,50mm,
4084,1,Lord Kakophonist,"6""",5,2+,4,,6,6+,1,40mm,
4085,1,Sorcerer,"7""",4,3+,-,,4,6+,1,40mm,
4086,1,Daemon Prince of Slaanesh,"10""",10,2+,4,,10,6+,3,60mm,
4087,1,Daemon Prince of Slaanesh with Wings,"14""",9,2+,4,,10,6+,3,60mm,
4088,1,Noise Marines,"6""",5,3+,-,,2,6+,1,40mm,
4089,1,Flawless Blades,"8""",5,3+,5,,3,6+,1,40mm,
4090,1,Chaos Spawn,"10""",5,4+,-,,4,7+,1,50mm,
4091,1,Maulerfiend,"10""",10,3+,5,,12,6+,3,120 x 92mm,
4092,1,Heldrake,"20+""",10,3+,5,,14,7+,0,120 x 92mm flying base,
4093,1,Chaos Rhino,"12""",9,3+,-,,10,6+,2,Use model,
4094,1,Shalaxi Helbane,"14""",10,3+,4,,20,6+,5,100mm,
4095,1,Daemonettes,"9""",3,7+,5,,1,7+,1,25mm,
4096,1,Fiends,"12""",5,7+,5,,4,7+,2,75 x 42mm,
4097,1,Keeper of Secrets,"14""",10,5+,4,,18,6+,5,100mm,
4098,1,Seekers,"14""",4,7+,5,,2,7+,1,60 x 35mm,
4099,1,Noise Marines,"6""",5,3+,-,,2,6+,1,40mm,
4100,1,Tormentbringer,"14""",6,5+,4,,12,7+,3,120 x 92mm,
4101,1,Hellflayer,"14""",6,5+,4,,7,7+,3,120 x 92mm,
4102,1,Karanak,"12""",4,7+,4,,5,7+,1,75 x 42mm,
4103,1,,"10""",6,3+,5,,6,6+,1,,
4104,1,Skarbrand,"10""",11,3+,4,,20,6+,5,100mm,
4105,1,Bloodthirster,"12""",11,3+,4,,18,6+,5,120 x 92mm,
4106,1,Bloodletters,"8""",4,7+,5,,1,7+,1,32mm,
4107,1,Bloodcrushers,"10""",7,3+,5,,4,7+,2,90 x 52mm,
4108,1,Flesh Hounds,"12""",4,7+,5,,2,7+,1,60 x 35mm,
4109,1,Lord of Poxes,"5""",6,3+,4,,5,6+,1,40mm,
4110,1,Foetid Bloat-drone,"10""",9,3+,5,,10,6+,3,60mm,
4111,1,Rotigus,"7""",12,5+,4,,22,6+,5,130mm,
4112,1,Great Unclean One,"7""",12,5+,4,,20,6+,5,130mm,
4113,1,Plaguebearers,"5""",5,7+,5,,2,7+,2,32mm,
4114,1,Plague Drones,"10""",8,6+,5,,5,7+,2,60mm,
4115,1,Beasts of Nurgle,"6""",9,6+,5,,7,7+,3,60mm,
4116,1,Nurglings,"5""",3,7+,5,,4,8+,0,40mm,
4117,1,Ravener Prime,"10""",5,4+,-,,6,7+,1,40mm,
4117,2,Raveners,"10""",5,4+,-,,3,8+,1,40mm,
4118,1,Ravener Prime,"10""",5,4+,-,,6,7+,1,40mm,
4118,2,Raveners,"10""",5,4+,-,,3,8+,1,40mm,
4119,1,Servitor Underseer,"6""",4,4+,6,,2,7+,1,,
4119,2,Combat Servitors and Gun Servitors,"6""",4,4+,6,,1,8+,1,,
4120,1,Daemon Prince of Tzeentch with Wings,"13""",9,2+,4,,10,6+,3,60mm,
4121,1,Sekhetar Robots,"8""",6,3+,5,,4,7+,1,40mm,
4122,1,Tzaangor Enlightened with Fatecaster Greatbows,"10""",4,5+,5,,2,7+,2,40mm,
4123,1,Kairos Fateweaver,"12""",10,6+,4,,20,6+,5,100mm,
4124,1,Lord of Change,"12""",10,6+,4,,18,6+,5,100mm,
4125,1,Flamers,"9""",4,7+,4,,3,7+,1,32mm,
4126,1,Screamers,"14""",4,6+,4,,3,7+,1,32mm flying base,
4127,1,PINK HORROR,"6""",3,7+,4,,1,7+,1,32mm,
4127,2,BLUE HORROR/BRIMSTONE HORROR,"6""",3,7+,4,,1,8+,0,25mm,
4128,1,Blue Horrors/Brimstone Horror,"6""",3,7+,4,,1,8+,0,25mm,
4129,1,Wolf Priest,"7""",4,3+,4,,4,6+,1,40mm,
4130,1,Wolf Guard Battle Leader,"7""",4,3+,4,,5,6+,1,40mm,
4131,1,Wolf Guard Headtakers,"7""",4,3+,-,,3,6+,1,40mm,
4131,2,Hunting Wolves,"10""",4,6+,-,,1,8+,0,60 x 35mm,
4132,1,Wulfen,"9""",6,4+,4,,2,7+,0,40mm,
4133,1,Wulfen Dreadnought,"9""",9,2+,-,,8,6+,0,60mm,
4134,1,Knight Ruinator,"10""",11,3+,5,* Against ranged attacks only,26,6+,10,170 x 109mm,
4135,1,Execrator,"6""",4,3+,4,,4,5+,1,40mm,
4136,1,Crusade Ancient,"6""",4,3+,-,,4,6+,1,40mm,
4137,1,Sternguard Veteran Squad,"6""",4,3+,-,,2,6+,1,32mm,
4138,1,Terminator Squad,"5""",5,2+,4,,3,6+,1,40mm,
4139,1,Land Raider Crusader,"12""",12,2+,-,,16,6+,5,Use model,
4140,1,Buri Aegnirssen,"5""",6,3+,4,,5,6+,1,40mm,
4141,1,Memnyr Strategist,"5""",5,4+,4,,4,7+,1,32mm,
4142,1,Arkanyst Evaluator,"5""",5,3+,4,,4,7+,1,32mm,
4143,1,,"5""",6,2+,-,,3,7+,1,40mm,
4144,1,,"5""",6,2+,-,,3,7+,1,40mm,
4145,1,,"4""",6,4+,-,,6,7+,2,80mm,
4146,1,,"12""",7,4+,-,,7,7+,2,105 x 70mm,
4147,1,,"12""",7,4+,-,,7,7+,2,105 x 70mm,
4148,1,,"14""",4,3+,4,,5,6+,1,50mm,
4149,1,Knight Defender,"10""",11,3+,4,* against ranged attacks only,26,6+,10,170 x 109mm,
